# gene name           KO     thrshld  score   E-value KO definition
#-------------------- ------ ------- ------ --------- ---------------------
* Pn3.2640            K00818  546.87  684.9  1.7e-206 acetylornithine aminotransferase [EC:2.6.1.11]
* Pn3.2640            K00821  477.93  523.4  2.6e-157 acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
* Pn3.2644            K11752  197.53  403.0  1.3e-120 diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
* Pn3.2644            K14397  105.13  136.4   4.7e-40 cleavage and polyadenylation specificity factor subunit 5
* Pn3.2648            K17879  162.43  184.7   1.2e-54 peroxisomal coenzyme A diphosphatase NUDT7 [EC:3.6.1.-]
* Pn3.2651            K08360  265.90  296.2     1e-88 transmembrane ascorbate-dependent reductase [EC:7.2.1.3]
* Pn3.2657            K13667   91.27  194.1   1.7e-57 EGF-domain serine glucosyl/xylosyltransferase [EC:2.4.1.376 2.4.2.63]
* Pn3.2658            K19882   89.10  469.4  9.5e-141 O-palmitoleoyl-L-serine hydrolase [EC:3.1.1.98]
* Pn3.2660            K00818  546.87  686.0  7.5e-207 acetylornithine aminotransferase [EC:2.6.1.11]
* Pn3.2660            K00821  477.93  523.3  2.7e-157 acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
* Pn3.2667            K02325  104.57  121.2   1.9e-35 DNA polymerase epsilon subunit 2 [EC:2.7.7.7]
* Pn3.2668            K11752  197.53  397.6  5.3e-119 diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
* Pn3.2671            K12614  436.73  906.3  2.4e-273 ATP-dependent RNA helicase DDX6/DHH1 [EC:3.6.4.13]
* Pn3.2677            K08360  265.90  293.1   8.5e-88 transmembrane ascorbate-dependent reductase [EC:7.2.1.3]
* Pn3.2682            K09753  357.23  368.0  2.3e-110 cinnamoyl-CoA reductase [EC:1.2.1.44]
* Pn3.2684            K03455  143.10  568.0  1.7e-170 monovalent cation:H+ antiporter-2, CPA2 family
* Pn3.2689            K17278  148.00  248.2   5.8e-74 membrane-associated progesterone receptor component
* Pn3.2692            K07943  276.53  364.6  1.4e-109 ADP-ribosylation factor-like protein 2
* Pn3.2694            K11270   43.70  155.4   5.7e-46 chromosome transmission fidelity protein 8
* Pn3.2695            K06066  108.77  313.3   1.6e-93 CBF1 interacting corepressor
* Pn3.2701            K18998  221.43 1094.0         0 RNA polymerase II C-terminal domain phosphatase-like 1/2 [EC:3.1.3.16]
* Pn3.2705            K20241  213.67  764.4  8.9e-230 WD repeat-containing protein 44
* Pn3.2707            K07375  514.33 1100.2         0 tubulin beta
* Pn3.2714            K11982  136.10  137.5   2.9e-40 E3 ubiquitin-protein ligase RNF115/126 [EC:2.3.2.27]
* Pn3.2715            K00705  113.40  544.4  2.4e-163 4-alpha-glucanotransferase [EC:2.4.1.25]
* Pn3.2716            K00919  109.63  315.7   1.6e-94 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
* Pn3.2721            K11270   43.70  106.8   4.2e-31 chromosome transmission fidelity protein 8
* Pn3.2722            K06066  108.77  150.3   3.6e-44 CBF1 interacting corepressor
* Pn3.2723            K02725  216.33  463.3  9.9e-139 20S proteasome subunit alpha 6 [EC:3.4.25.1]
* Pn3.2728            K18998  221.43 1092.7         0 RNA polymerase II C-terminal domain phosphatase-like 1/2 [EC:3.1.3.16]
* Pn3.2732            K20241  213.67  765.4  4.4e-230 WD repeat-containing protein 44
* Pn3.2735            K07375  514.33 1109.5         0 tubulin beta
* Pn3.2740            K11982  136.10  138.3   1.6e-40 E3 ubiquitin-protein ligase RNF115/126 [EC:2.3.2.27]
* Pn3.2741            K00705  113.40  456.8  7.2e-137 4-alpha-glucanotransferase [EC:2.4.1.25]
* Pn3.2742            K00919  109.63  316.2   1.1e-94 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
* Pn3.2747            K22139  109.67  202.0   7.6e-60 mitochondrial pyruvate carrier 2
* Pn3.2766            K09903   88.30  295.6   1.6e-88 uridylate kinase [EC:2.7.4.22]
* Pn3.2768            K15286  215.77  216.0   2.7e-64 solute carrier family 35, member E4
* Pn3.2771            K09527  346.80  630.5  2.1e-189 DnaJ homolog subfamily C member 7
* Pn3.2774            K00279  240.23  795.7  1.5e-239 cytokinin dehydrogenase [EC:1.5.99.12]
* Pn3.2781            K13457  619.10  932.0  2.4e-280 disease resistance protein RPM1
* Pn3.2784            K00844   72.77  583.4  3.1e-175 hexokinase [EC:2.7.1.1]
* Pn3.2786            K13448  141.30  191.1   1.4e-56 calcium-binding protein CML
* Pn3.2788            K02258   69.20  359.0  1.4e-107 cytochrome c oxidase assembly protein subunit 11
* Pn3.2794            K12881   94.37  262.2   3.7e-78 THO complex subunit 4
* Pn3.2795            K17592  123.07  148.1   5.3e-44 sacsin
* Pn3.2797            K01179   21.90  303.7   1.8e-90 endoglucanase [EC:3.2.1.4]
* Pn3.2801            K19891  730.60  901.0  1.6e-271 glucan endo-1,3-beta-glucosidase 1/2/3 [EC:3.2.1.39]
* Pn3.2804            K16055  763.23 1062.0         0 trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12]
* Pn3.2808            K11699  136.07 1153.7         0 RNA-dependent RNA polymerase [EC:2.7.7.48]
* Pn3.2809            K14491  165.47  504.0  3.1e-151 two-component response regulator ARR-B family
* Pn3.2814            K12236  605.73 1048.4         0 transcriptional repressor NF-X1
* Pn3.2816            K01915   39.50  360.9  5.8e-108 glutamine synthetase [EC:6.3.1.2]
* Pn3.2818            K10704   69.67  275.0   2.2e-82 ubiquitin-conjugating enzyme E2 variant
* Pn3.2820            K17991  117.70  145.1   1.3e-42 peroxygenase [EC:1.11.2.3]
* Pn3.2826            K15032   75.30  164.2   1.7e-48 mTERF domain-containing protein, mitochondrial
* Pn3.2828            K23541   34.90   35.6     2e-09 Ca2+/H+ antiporter, TMEM165/GDT1 family
* Pn3.2844            K08311   70.67  199.6   2.9e-59 putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
* Pn3.2847            K12198  132.17  381.7    1e-114 charged multivesicular body protein 5
* Pn3.2851            K14842  190.17  576.2  2.6e-173 ribosome biogenesis protein NSA2
* Pn3.2851            K17402   43.47   80.3   8.7e-23 small subunit ribosomal protein S23
* Pn3.2855            K09480  421.83 1117.5         0 digalactosyldiacylglycerol synthase [EC:2.4.1.241]
* Pn3.2869            K20725   55.17  244.6   7.7e-73 MAP kinase substrate 1
* Pn3.2874            K08311   70.67  200.6   1.4e-59 putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
* Pn3.2876            K12198  132.17  382.3  7.1e-115 charged multivesicular body protein 5
* Pn3.2880            K14842  190.17  568.6  5.5e-171 ribosome biogenesis protein NSA2
* Pn3.2885            K09480  421.83 1117.1         0 digalactosyldiacylglycerol synthase [EC:2.4.1.241]
* Pn3.2896            K20725   55.17  244.6   7.4e-73 MAP kinase substrate 1
* Pn3.2897            K15111  253.00  313.4   8.1e-94 solute carrier family 25 (mitochondrial S-adenosylmethionine transporter), member 26
* Pn3.2902            K19040  148.33  265.9   1.9e-79 E3 ubiquitin-protein ligase ATL10/75/76/77/78 [EC:2.3.2.27]
* Pn3.2904            K10355  790.97  812.7    2e-245 actin, other eukaryote
* Pn3.2904            K16575  610.27  613.6  1.2e-184 centractin
* Pn3.2910            K15280  196.47  201.2   9.9e-60 solute carrier family 35, member C2
* Pn3.2925            K09286   88.90  168.0   1.4e-49 EREBP-like factor
* Pn3.2928            K22733   51.20  123.6   3.4e-36 magnesium transporter
* Pn3.2929            K22733   51.20  115.7   8.5e-34 magnesium transporter
* Pn3.2931            K02147  749.90 1014.0         0 V-type H+-transporting ATPase subunit B
* Pn3.2932            K17604  118.80  262.1   3.7e-78 zinc finger SWIM domain-containing protein 3
* Pn3.2938            K18752  485.07 1243.2         0 transportin-1
* Pn3.2941            K09422  126.07  277.0   1.2e-82 transcription factor MYB, plant
* Pn3.2943            K14638  384.90  702.3  3.5e-211 solute carrier family 15 (peptide/histidine transporter), member 3/4
* Pn3.2945            K06276  370.13  454.4  2.7e-136 3-phosphoinositide dependent protein kinase-1 [EC:2.7.11.1]
* Pn3.2949            K11437  426.13  639.8  2.6e-192 type I protein arginine methyltransferase [EC:2.1.1.319]
* Pn3.2954            K01726  178.27  419.8  3.9e-126 gamma-carbonic anhydrase [EC:4.2.1.-]
* Pn3.2959            K22074  104.43  104.7   2.7e-30 NFU1 iron-sulfur cluster scaffold homolog, mitochondrial
* Pn3.2960            K19996  113.70  489.9    4e-147 phosphatidylinositol transfer protein SFH5
* Pn3.2962            K15397  182.80  220.7   1.6e-65 3-ketoacyl-CoA synthase [EC:2.3.1.199]
* Pn3.2963            K00921  394.93  575.8  1.3e-172 1-phosphatidylinositol-3-phosphate 5-kinase [EC:2.7.1.150]
* Pn3.2964            K00921  394.93  939.0  3.5e-282 1-phosphatidylinositol-3-phosphate 5-kinase [EC:2.7.1.150]
* Pn3.2970            K01051   76.27  388.7  1.6e-116 pectinesterase [EC:3.1.1.11]
* Pn3.2978            K22132  163.67  175.3     1e-51 tRNA threonylcarbamoyladenosine dehydratase
* Pn3.2980            K01897  433.90  475.4  1.4e-142 long-chain acyl-CoA synthetase [EC:6.2.1.3]
* Pn3.2986            K14769   37.07  136.0     9e-40 U3 small nucleolar RNA-associated protein 11
* Pn3.2987            K02931  105.70  126.6   4.2e-37 large subunit ribosomal protein L5
* Pn3.2991            K02183  200.47  328.6   1.4e-98 calmodulin
* Pn3.2991            K13448  141.30  193.6   2.4e-57 calcium-binding protein CML
* Pn3.2992            K10583  193.90  326.1   9.9e-98 ubiquitin-conjugating enzyme E2 S [EC:2.3.2.23]
* Pn3.2996            K24405  783.13  856.4  6.9e-258 [histone H3]-lysine9 N-dimethyltransferase [EC:2.1.1.368]
* Pn3.2999            K15333  130.53  171.8   7.2e-51 tRNA guanosine-2'-O-methyltransferase [EC:2.1.1.34]
* Pn3.3005            K03245   45.03  211.2   1.3e-62 translation initiation factor 3 subunit J
* Pn3.3006            K21249   72.50  233.3   2.4e-69 UV radiation resistance-associated gene protein
* Pn3.3008            K02908   46.60  235.6   2.8e-70 large subunit ribosomal protein L30e
* Pn3.3014            K14514  179.27  641.9  4.7e-193 ethylene-insensitive protein 3
* Pn3.3015            K12861   50.67  284.0   6.7e-85 pre-mRNA-splicing factor SPF27
* Pn3.3018            K03245   45.03  211.2   1.3e-62 translation initiation factor 3 subunit J
* Pn3.3019            K21249   72.50  232.4   4.6e-69 UV radiation resistance-associated gene protein
* Pn3.3021            K02908   46.60  235.6   2.8e-70 large subunit ribosomal protein L30e
* Pn3.3029            K14514  179.27  641.9  4.8e-193 ethylene-insensitive protein 3
* Pn3.3030            K12861   50.67  283.3   1.1e-84 pre-mRNA-splicing factor SPF27
* Pn3.3036            K11593  433.27  934.9  3.3e-281 eukaryotic translation initiation factor 2C
* Pn3.3037            K18757  110.20  500.4  4.5e-150 la-related protein 1
* Pn3.3039            K15559   50.97  347.8    4e-104 regulator of Ty1 transposition protein 103
* Pn14.1869           K13128   67.93  332.4   3.3e-99 zinc finger CCHC domain-containing protein 8
* Pn14.1865           K11991  166.00  242.3   5.8e-72 tRNA(adenine34) deaminase [EC:3.5.4.33]
* Pn14.1863           K12581   70.30  273.9   6.9e-82 CCR4-NOT transcription complex subunit 7/8
* Pn14.1862           K01358   53.23  277.5   6.5e-83 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
* Pn14.1858           K14802 1452.80 1454.0         0 phospholipid-transporting ATPase [EC:7.6.2.1]
* Pn14.1858           K01530  705.07 1414.6         0 phospholipid-translocating ATPase [EC:7.6.2.1]
* Pn14.1857           K13448  141.30  148.6   1.2e-43 calcium-binding protein CML
* Pn14.1856           K22068  273.50  315.2   1.4e-94 iron-sulfur cluster assembly enzyme ISCU, mitochondrial
* Pn14.1853           K18819  161.70  589.0  1.6e-177 inositol 3-alpha-galactosyltransferase [EC:2.4.1.123]
* Pn14.1852           K09422  126.07  234.1   1.3e-69 transcription factor MYB, plant
* Pn14.1851           K09680  124.20  231.6   8.4e-69 type II pantothenate kinase [EC:2.7.1.33]
* Pn14.1849           K09680  124.20  246.6   2.5e-73 type II pantothenate kinase [EC:2.7.1.33]
* Pn14.1847           K08232  283.40  803.9  3.9e-242 monodehydroascorbate reductase (NADH) [EC:1.6.5.4]
* Pn14.1846           K02935   24.87  175.2   8.2e-52 large subunit ribosomal protein L7/L12
* Pn14.1842           K08835  397.33  625.8  3.8e-188 serine/threonine-protein kinase OSR1/STK39 [EC:2.7.11.1]
* Pn14.1840           K01673   19.33  252.6   2.6e-75 carbonic anhydrase [EC:4.2.1.1]
* Pn14.1838           K00430  113.80  487.7  2.5e-146 peroxidase [EC:1.11.1.7]
* Pn14.1831           K00122  302.60  695.7  1.6e-209 formate dehydrogenase [EC:1.17.1.9]
* Pn14.1829           K22544  254.63  581.4  1.3e-174 deoxynucleoside triphosphate triphosphohydrolase SAMHD1 [EC:3.1.5.-]
* Pn14.1828           K22544  254.63  516.3  6.4e-155 deoxynucleoside triphosphate triphosphohydrolase SAMHD1 [EC:3.1.5.-]
* Pn14.1825           K15382   59.63  149.1     7e-44 solute carrier family 50 (sugar transporter)
* Pn14.1822           K20724   41.33  229.3   3.4e-68 transmembrane protein 33
* Pn14.1820           K22068  273.50  310.1   4.9e-93 iron-sulfur cluster assembly enzyme ISCU, mitochondrial
* Pn14.1819           K01462   50.80  114.5   2.2e-33 peptide deformylase [EC:3.5.1.88]
* Pn14.1817           K01184  446.20  461.4  1.4e-138 polygalacturonase [EC:3.2.1.15]
* Pn14.1813           K05236  511.23 1945.8         0 coatomer subunit alpha
* Pn14.1812           K24194  398.97 1006.7  2.9e-303 boron transporter
* Pn14.1811           K03676   76.57  149.5   4.1e-44 glutaredoxin 3
* Pn14.1808           K18045  207.33  312.8   8.8e-94 tyrosine-protein phosphatase SIW14 [EC:3.1.3.48]
* Pn14.1808           K17893   69.37  295.3   3.7e-88 ubiquinol oxidase [EC:1.10.3.11]
* Pn14.1803           K02970   28.13   56.4   1.4e-15 small subunit ribosomal protein S21
* Pn14.1801           K16732  123.33  469.2  1.3e-140 Ase1/PRC1/MAP65 family protein
* Pn14.1790           K08272   75.63  567.9  9.9e-171 calcium binding protein 39
* Pn14.1789           K10047  366.57  492.0    2e-148 inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase [EC:3.1.3.25 3.1.3.93]
* Pn14.1789           K01092  208.33  326.8   1.1e-97 myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
* Pn14.1781           K16903  329.37  687.1  3.8e-207 L-tryptophan---pyruvate aminotransferase [EC:2.6.1.99]
* Pn14.1780           K14962  177.77  427.8  1.9e-128 COMPASS component SWD2
* Pn14.1767           K13457  619.10  858.4  4.1e-258 disease resistance protein RPM1
* Pn14.1766           K03794  140.63  171.7     1e-50 sirohydrochlorin ferrochelatase [EC:4.99.1.4]
* Pn14.1761           K03794  140.63  184.0   1.9e-54 sirohydrochlorin ferrochelatase [EC:4.99.1.4]
* Pn14.1756           K13457  619.10  950.9  4.7e-286 disease resistance protein RPM1
* Pn14.1750           K13457  619.10  937.3  6.3e-282 disease resistance protein RPM1
* Pn14.1744           K13457  619.10  908.9  2.3e-273 disease resistance protein RPM1
* Pn14.1733           K04354  121.23  672.9  3.8e-202 serine/threonine-protein phosphatase 2A regulatory subunit B
* Pn14.1729           K03676   76.57  149.5   4.1e-44 glutaredoxin 3
* Pn14.1728           K24194  398.97 1009.2  4.9e-304 boron transporter
* Pn14.1726           K05236  511.23 1956.4         0 coatomer subunit alpha
* Pn14.1722           K01184  446.20  460.1  3.6e-138 polygalacturonase [EC:3.2.1.15]
* Pn14.1720           K01462   50.80   96.7   5.7e-28 peptide deformylase [EC:3.5.1.88]
* Pn14.1719           K22068  273.50  310.0   5.3e-93 iron-sulfur cluster assembly enzyme ISCU, mitochondrial
* Pn14.1717           K20724   41.33  228.2     7e-68 transmembrane protein 33
* Pn14.1716           K18466  161.00  289.1   3.1e-86 vacuolar protein sorting-associated protein 26A/B
* Pn14.1715           K15382   59.63  146.7   3.8e-43 solute carrier family 50 (sugar transporter)
* Pn14.1713           K22544  254.63  585.9  5.3e-176 deoxynucleoside triphosphate triphosphohydrolase SAMHD1 [EC:3.1.5.-]
* Pn14.1712           K22544  254.63  552.7    6e-166 deoxynucleoside triphosphate triphosphohydrolase SAMHD1 [EC:3.1.5.-]
* Pn14.1711           K14833  131.90  741.4  5.6e-223 nucleolar complex protein 2
* Pn14.1710           K00122  302.60  687.8    4e-207 formate dehydrogenase [EC:1.17.1.9]
* Pn14.1705           K00430  113.80  487.0  4.2e-146 peroxidase [EC:1.11.1.7]
* Pn14.1703           K08835  397.33  627.4  1.3e-188 serine/threonine-protein kinase OSR1/STK39 [EC:2.7.11.1]
* Pn14.1699           K02935   24.87  175.2   8.2e-52 large subunit ribosomal protein L7/L12
* Pn14.1698           K08232  283.40  804.7  2.1e-242 monodehydroascorbate reductase (NADH) [EC:1.6.5.4]
* Pn14.1697           K09680  124.20  383.3  1.1e-114 type II pantothenate kinase [EC:2.7.1.33]
* Pn14.1695           K09422  126.07  234.1   1.3e-69 transcription factor MYB, plant
* Pn14.1694           K18819  161.70  589.9    9e-178 inositol 3-alpha-galactosyltransferase [EC:2.4.1.123]
* Pn14.1693           K22068  273.50  315.1   1.4e-94 iron-sulfur cluster assembly enzyme ISCU, mitochondrial
* Pn14.1692           K13448  141.30  146.1     7e-43 calcium-binding protein CML
* Pn14.1691           K14802 1452.80 1453.8         0 phospholipid-transporting ATPase [EC:7.6.2.1]
* Pn14.1691           K01530  705.07 1416.0         0 phospholipid-translocating ATPase [EC:7.6.2.1]
* Pn14.1687           K01358   53.23  226.3   2.6e-67 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
* Pn14.1686           K12581   70.30  274.2   5.8e-82 CCR4-NOT transcription complex subunit 7/8
* Pn14.1679           K13128   67.93  334.8  6.2e-100 zinc finger CCHC domain-containing protein 8
* Pn14.1675           K18749   56.77  380.1  1.2e-113 protein LSM14
* Pn14.1674           K08360  265.90  323.5   4.9e-97 transmembrane ascorbate-dependent reductase [EC:7.2.1.3]
* Pn14.1661           K15285  201.97  264.3   7.4e-79 solute carrier family 35, member E3
* Pn14.1661           K23343  161.17  204.8   6.8e-61 coiled-coil domain-containing protein 22
